date,sentiment_score,credit_ratings_risk,us_china_trade_tariffs,global_economic_growth,us_domestic_politics,us_foreign_policy_geopolitics,index_earnings,monetary_policy_inflation,global_markets_commodities,banking_financial_markets,oil_energy_markets,tf_equity_markets,tf_central_bank_policy,tf_macro_economy,tf_bonds_credit_ratings,tf_banking_sector,tf_trade_geopolitics,tf_investor_sentiment_risk,tf_commodities_energy,tf_currency_fx,tf_corporate_earnings,index_change
2024-08-20,-0.6663201004266739,0.0015639798,0.18969493675,0.0063263359499999,0.00504974815,0.006299159,0.294964186,0.483761881,0.0040502743,0.0057825557,0.0025069276,0.4758472883268507,0.4601188139585498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141332050374023,0
2024-08-21,-0.7594315111637115,0.00183597775,0.0053173595,0.00742601225,0.00592752685,0.007392935,0.87002733,0.008556486,0.0837854212,0.0067880986,0.0029429173,1.054792495200234,0.0,0.0,0.0,0.0,0.2034509800181807,0.1914026727749205,0.0,0.0,0.3434787104377629,1
2024-08-22,0.0030856826342642,0.0014888173,0.004311929,0.4813118897,0.00480632575,0.00599316935,0.0136533117,0.47668948985,0.0038557184,0.00550293065,0.0023864483,0.1858847031890809,0.6425028453202642,0.6875036673125832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-08-23,-0.10893414914608,0.00145190415,0.00420492,0.00586860575,0.0046871558,0.0058440895,0.2378255816999999,0.7286645,0.00376004865,0.00536598035,0.00232727975,0.8501007453911655,0.8332374099815182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2024-08-26,-0.5451912879943848,0.0015635658,0.0045284101,0.2388001312,0.0050476884999999,0.006292963,0.482628004,0.248804085,0.00404922535,0.0057796723,0.0025062638999999,0.4195709599886222,0.2033772611432727,0.0,0.0,0.4567687485477318,0.0,0.1951697641226926,0.0,0.0,0.3502388860375864,0
2024-08-27,-0.4123943825252354,0.0019582676,0.00567165965,0.0079199337,0.0063225133499999,0.0078850165,0.7078039,0.24698765,0.00507145795,0.007240643,0.0031389376,0.7052371099913777,0.0,0.0,0.0,0.0,0.0,0.3178936366135811,0.0,0.0,0.3847653206232408,1
2024-08-28,-0.4582084282301367,0.00160404215,0.00464576115,0.635623125,0.03903982315,0.006456099,0.2924946815,0.0074822838,0.00415400695,0.0059290491,0.0025711441,0.4367279746263448,0.0,1.000643028456141,0.0,0.0,0.0,0.1787674712539263,0.0,0.0,0.3007166059512172,0
2024-08-29,-0.0171104213222861,0.00160100555,0.00463691515,0.00648090475,0.00516893125,0.0064441485,0.6555393199999999,0.3074981826,0.00414616885,0.00591818685,0.0025662767,0.3456822326295158,0.0,0.6730933441375153,0.0,0.0,0.0,0.0,0.0,0.0,0.7926570794390645,0
2024-08-30,-0.84245365858078,0.0015601357,0.0045184693,0.006316823,0.005036877,0.00628359,0.5211372,0.3175215,0.1293565,0.0057681915,0.0025007657,1.3603097400716295,0.0,0.0,0.0,0.0,0.1606689901567075,0.0,0.0,0.2609506419787785,0.0,1
2024-09-03,0.0190360196866094,0.0015297951499999,0.00443064515,0.259562139,0.004938734,0.00615790515,0.66721885,0.044092742,0.00396179365,0.0056552718,0.0024521324,1.0729748984481593,0.0,0.3174711102378457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-09-04,0.0132023319602012,0.0016262995,0.0047101409999999,0.324419,0.0052500663,0.00654561125,0.147131769,0.2644744504999999,0.0042117068,0.0060112477999999,0.23561965,0.1809594051762898,0.0,0.5,0.0,0.0,0.0,0.0,0.8036449627710114,0.0,0.0,0
2024-09-05,-0.3120195530354977,0.0015598524,0.00451767035,0.496236115,0.0050360705,0.00628120385,0.321532545,0.1525299145,0.00403962335,0.005766741,0.0025003116,0.140936272770993,0.0,1.136032388428954,0.0,0.0,0.0,0.163622752915325,0.0,0.0,0.0,0
2024-09-06,0.0119118569418787,0.00149900095,0.0043414345,0.0060694858,0.00483911695,0.00603555425,0.4798642791999999,0.485524337,0.0038820613,0.0055419448,0.00240277195,0.7911778859306442,0.1758836549508889,0.93852090471382,0.0,0.0,0.0,0.135733272239279,0.0,0.0,0.0,0
2024-09-10,-0.2509695440530777,0.0016967971,0.00491438735,0.0068600412999999,0.3076140914,0.0068333735,0.62538743,0.00791334715,0.0043942275,0.03166652625,0.0027198225,0.721298009621484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337466616779324,1
2024-09-11,-0.1563858576118946,0.00163981535,0.00474932945,0.1777120565,0.0052938283,0.0065991965,0.00644868925,0.7846193,0.0042467072,0.00606258965,0.0026284855,0.1549715867320361,0.831000246139309,0.0,0.4823127391005936,0.0,0.0,0.0,0.0,0.0,0.0,1
2024-09-12,-0.3696276396512985,0.00145153305,0.0042039703,0.1291238515,0.0046859139,0.005843773,0.180595978,0.662643315,0.0037591376,0.0053659135,0.0023266848999999,0.0,0.662166182902401,0.6668020087043539,0.0,0.2379395824910603,0.0,0.0,0.0,0.0,0.0,1
2024-09-13,-0.8646510243415833,0.00145803705,0.0042227715999999,0.28655914915,0.0047072218,0.00586899135,0.269637835,0.41604343,0.0037759794,0.0053894445,0.0023371102,0.3049970388023835,0.8779389703081155,0.0,0.0,0.0,0.0,0.4855318647446677,0.0,0.0,0.0,1
2024-09-16,-0.0126857180148363,0.0018351813,0.0053150337,0.0074154986,0.005924386,0.0073865713,0.15400422,0.8036407,0.004752637,0.0067841993,0.0029416406,0.1686248101439618,0.6501788654413028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2024-09-17,-0.0837171822786331,0.00166047285,0.004809165,0.25334533585,0.0053604345499999,0.0066839297,0.108165034,0.60687585,0.0043001657,0.00613803835,0.00266159775,0.3263132847732676,0.1715949306649294,0.6076069331378116,0.0,0.0,0.0,0.3788398608653534,0.0,0.0,0.189596770958104,1
2024-09-18,-0.0523013994097709,0.0013330259,0.0038606785,0.0053889442,0.00430339505,0.0053666387,0.37727427965,0.5605594150000001,0.0034522045,0.0363247234999999,0.00213672815,0.5235875518799716,0.59828685016414,0.2867282063754755,0.0,0.1610779716563957,0.0,0.2928976188874437,0.0,0.0,0.0,0
2024-09-19,-0.2215369120240211,0.00138294235,0.0040052407,0.134820642,0.00446514025,0.0055658135,0.424980625,0.368616625,0.00358147065,0.00511312435,0.04746837475,0.910044707625316,0.4108301407548891,0.0,0.0,0.3181316941922567,0.0,0.3502380867552129,0.0,0.0,0.0,1
2024-09-20,-0.3022224009037018,0.00141858835,0.055697192,0.00574048005,0.0045794584999999,0.0057122543499999,0.761230945,0.15442972865,0.0036738208,0.0052437291,0.00227387735,0.8352920325648835,0.3850912620378565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826196211931978,0
2024-09-23,-0.7427508533000946,0.0015986542,0.00463008665,0.28909652,0.0051609172,0.006435411,0.56729222,0.0074628776,0.00414012315,0.11162070025,0.0025625076,1.370412793643732,0.1824994778400887,0.0,0.0,0.1412958057908294,0.0,0.0,0.0,0.0,0.0,1
2024-09-24,-0.4326875219121575,0.0015602888,0.0045190617,0.5838313,0.005036905,0.0062848516,0.37917435,0.0072789653,0.004040787,0.005772439,0.0025010116,0.5983710237680149,0.0,0.179819050253583,0.0,0.0,0.0,0.5043002519445938,0.3712577221128259,0.0,0.0,1
2024-09-25,-0.3411485180258751,0.0018362503,0.005318218,0.64372444,0.0059281792,0.0073936186,0.0072265402,0.008578635,0.3102625,0.0067881984,0.0029433542,0.6992449203123096,0.2033772611432727,0.0,0.0,0.4567687485477318,0.0,0.0,0.0,0.0,0.0,0
2024-09-26,-0.4494204302318395,0.0017335623,0.00502100955,0.381782265,0.0055972665999999,0.0069833013,0.1195483891499999,0.46565546,0.0044894405,0.0064106525,0.002778754,0.1360750560097218,0.2047097830064209,1.2895831135254765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2024-09-27,0.4087448455393314,0.0009751199,0.0028241056,0.34185684,0.0031478438,0.0039238036,0.38532493,0.25425506,0.0025253093,0.0036040738,0.0015630348,0.7949070719989652,0.2986942863149904,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0
2024-09-30,0.3799098059535026,0.0011880535999999,0.00344089595,0.14780340375,0.0038355408,0.0047813255,0.6389629,0.1906141,0.0030767446,0.0043926632,0.0019043495,1.2045417175456494,0.0,0.0,0.0,0.0,0.0,0.0,0.3516816875626386,0.0,0.0,1
2024-10-01,-0.005160292610526,0.0013563263,0.0039283154,0.005483943,0.004378652,0.64979863,0.3180207,0.006332254,0.0035125806,0.00501445,0.0021740764,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8415766058943289,0.0,0.0,0
2024-10-02,-0.4382943585515022,0.0018352633,0.0053153783,0.2894951,0.005924968,0.007389953,0.18496326,0.49059576,0.004752836,0.006785763,0.002941772,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2024-10-04,-0.3991266191005707,0.0016416605,0.0047545354,0.006643573,0.005299794,0.0066083786,0.5914991,0.3706022,0.0042515364,0.0060678436,0.002631443,0.5270009677315698,0.0,1.2760268760473608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2024-10-07,0.0191294401884078,0.0016037983,0.03393929225,0.122959302,0.0051773725,0.14023265525,0.22147975265,0.2369397305,0.147180782,0.0059275855499999,0.0845597877,0.2217646367841448,0.2082600209787095,0.2611553942841091,0.4743181207922032,0.0,0.0,0.1607188236562072,0.6306603307636454,0.0,0.0,0
2024-10-08,0.1083312081173062,0.0017971923499999,0.1515333915,0.1405919397999999,0.00580162765,0.0072324182,0.26666421,0.41220118,0.00465425025,0.00664307265,0.00288074775,0.4074986162692827,0.3925215678577586,0.434343455789285,0.0,0.0,0.0,0.0,0.0,0.0,0.5738365444322713,1
2024-10-09,0.0697481422685086,0.0016280561,0.0047151768,0.00658186665,0.111330393,0.00655558,0.0064116608,0.47852050375,0.1062934889999999,0.0060180966,0.27194520545,0.1809594051762898,0.0,0.0,0.0,0.0,0.0,0.0,0.8036449627710114,0.0,0.0,1
2024-10-10,0.0061957128345965,0.001755667,0.0050847305,0.565882085,0.0948396619999999,0.0070665702499999,0.006904934,0.304610953,0.0045466967,0.0064945915,0.0028141859,0.4665636353839358,0.3863257981436515,0.6730933441375153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-11,-0.6172060668468475,0.00152243785,0.00440927015,0.006155954,0.0049146239,0.0061264825,0.80201727,0.06668150065,0.00394275935,0.10178943415,0.00244033935,0.2706770436657219,0.0,0.2516736576185182,0.2672214708178302,0.3640341329807386,0.0,0.0,0.0,0.0,0.8213673735170195,1
2024-10-14,-0.6263730823993683,0.00164713015,0.0047705440999999,0.0066576996,0.0053174026999999,0.00663084425,0.925547225,0.0364331445,0.004265635,0.006090201,0.0026402107,0.76180521941802,0.0,0.0,0.0,0.0,0.1684642458950526,0.4849896847139451,0.0,0.0,0.5447173940035422,1
2024-10-15,-0.4335198551416397,0.0017329634,0.0050192494,0.007020295,0.0055944086,0.006981952,0.8679655,0.008086928,0.004487893,0.00640435,0.086706355,0.2801672509153217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141332050374023,0
2024-10-16,-0.4039351283572615,0.0017337193,0.005021163,0.007012814,0.005596913,0.0069793127,0.9189755,0.008110551,0.004489834,0.039301284,0.0027790056,0.0,0.0,0.1264869383287198,0.0,0.2279736411738025,0.0,0.0,0.7628398484170366,0.0,0.8054509862610033,1
2024-10-17,0.0508915828540921,0.0018416598,0.0053338299999999,0.1047815865,0.0059452057,0.00741314265,0.13242171135,0.7277331,0.0047694619,0.00680825555,0.0029520251,0.1491484850072239,0.2758626802232331,1.1758140740596397,0.0,0.2135800066448051,0.0,0.0,0.0,0.0,0.0,0
2024-10-18,-0.8669787347316742,0.088672157,0.0049164579,0.00686857965,0.00548038235,0.0068347013,0.86591525,0.007919792,0.00439628275,0.0062754279999999,0.00272107055,0.9873031143537904,0.0,0.2178352722065608,0.0,0.0,0.0,0.0,0.0,0.0,0.6245644110321684,1
2024-10-21,-0.3773681931197644,0.0013562057,0.003927836,0.0054869507,0.004379187,0.005465796,0.005334398,0.3604538,0.52768075,0.0050144023,0.08090069,0.572954678535498,0.4039250009183638,0.0,0.5141219264536245,0.0,0.0,0.1700993332966755,0.3039080731391472,0.0,0.0,0
2024-10-22,-0.4351792456582189,0.00184161415,0.0876857014999999,0.007446807,0.00594511745,0.00741243425,0.723945515,0.0085881647499999,0.14737607765,0.0068066098,0.0029519520499999,0.5092614573004469,0.0,0.0,0.5357408419724635,0.0,0.0,0.0,0.0,0.0,0.6490638062557372,0
2024-10-23,-0.4292640844359994,0.00156380835,0.0553293277999999,0.2532464697,0.0050483542499999,0.0062940726,0.6175149,0.0486663257,0.0040498279,0.00578021795,0.0025066527,0.2184976043741383,0.0,0.4624473841613197,0.0,0.0,0.0,0.0,0.0,0.0,0.9915601788064324,0
2024-10-24,-0.1160868303850293,0.1679673,0.00430343,0.0060106926,0.0047966507,0.0059817857,0.7922873,0.006930211,0.0038476833,0.0054934616,0.002381538,0.1869048399187592,0.0,0.6545856899825458,0.0,0.0,0.0,0.0,0.0,0.0,0.7538219076133136,1
2024-10-25,-0.4163600876927376,0.001697506,0.0049162879999999,0.3613209,0.0054802692,0.006831302,0.59844413,0.0079187857,0.0043961018,0.0062736944999999,0.0027209588,0.0,0.0,0.5822585588700524,0.0,0.0,0.0,0.6485285771559997,0.0,0.0,0.2984804952260853,0
2024-10-28,-0.5511850118637085,0.0019062496,0.0055208599,0.0077081004,0.0061550549999999,0.00767485275,0.9471086,0.0088886157499999,0.00493664325,0.0070454883,0.0030555573,0.4811021618662999,0.0,0.1626121564267644,0.0,0.0,0.0,0.3987258423470718,0.0,0.0,0.8991989249075363,1
2024-10-29,-0.2001692689955234,0.00152245595,0.004409303,0.0585722017,0.00491477805,0.00612620835,0.4824733956499999,0.429971942,0.0039427285,0.0056266467999999,0.00244036845,0.3523631574193967,0.2489136309430813,0.5554167635042848,0.0,0.0,0.0,0.0,0.0,0.0,0.7538219076133136,1
2024-10-30,0.0249105398543178,0.001421377,0.0485133,0.071229046,0.0045884738,0.005720604,0.8506799,0.00663314735,0.0036809631,0.0052548855,0.0022783474,0.8439159367684294,0.0,0.0,0.0,0.0,0.0,0.458163544803749,0.0,0.0,0.555669740311748,0
2024-10-31,0.0204387856647372,0.0014852261,0.004301549,0.0060118577,0.004794606,0.0059769037,0.9587974,0.006916198,0.0038463157,0.0054892795,0.0023806922,0.5071102783794698,0.0,0.6489268643275992,0.0,0.0,0.0,0.0,0.0,0.0,0.3423709054539433,0
2024-11-01,0.0174160124734043,0.001405057,0.0040696108999999,0.1744435457,0.11035415275,0.0056580452,0.526380985,0.16660062625,0.00363880305,0.00519699815,0.00225218775,0.2033518082377444,0.0,0.8431031769988371,0.4337762285266464,0.0,0.0,0.2663361990667449,0.0,0.0,0.2086703268587678,1
2024-11-04,0.0150488321669399,0.0017981002499999,0.00520762075,0.44319537235,0.1235613583,0.007242937,0.363286558,0.00840274165,0.0046566948,0.0397664469999999,0.0028822029,0.8820204108529189,0.0,0.3225839513859407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-05,-0.6883115172386169,0.0015605649,0.0045196707,0.006308669,0.0050392495,0.006295497,0.1546282,0.27128246,0.5420958,0.005768504,0.0025014537,0.8401282360028111,0.0,0.0,0.4788428153977156,0.0,0.0,0.2676761912127135,0.0,0.2046979252820597,0.0,1
2024-11-06,0.079700231552124,0.0013024057,0.0037720895,0.00526421925,0.130570177,0.0052453792,0.7590091999999999,0.00607282525,0.0033728902,0.083303222,0.0020876465,1.3208502408448193,0.0,0.0,0.0,0.2642376071322223,0.0,0.2715392528446628,0.0,0.0,0.0,1
2024-11-07,-0.34132931381464,0.00140396365,0.00406621795,0.0056770946999999,0.004532922,0.00565622715,0.619613605,0.3479738794999999,0.0036358938,0.005189696,0.00225043525,0.850489874712408,0.5807188961688172,0.171006502930665,0.0,0.0,0.0,0.2120335535935937,0.0,0.0,0.0,1
2024-11-08,-0.7229413390159607,0.00140441965,0.00406765235,0.0056772638499999,0.189904614,0.00565906125,0.59073701,0.09992365,0.0036371293,0.0967380284999999,0.00225116615,0.7873937362977503,0.3850912620378565,0.0,0.0,0.0,0.0,0.3628152391651522,0.0,0.0,0.0,1
2024-11-11,-0.3337228074669838,0.00152977935,0.0746284517,0.0061837622,0.00493925315,0.047408738,0.8461082600000001,0.007130222,0.003961735,0.0056577142,0.0024521071499999,1.4097977391064125,0.0,0.0,0.0,0.0,0.232617692173536,0.193720970510542,0.0,0.0,0.0,1
2024-11-12,0.0707451198250054,0.0016013257,0.045764822,0.0064773782,0.0051708195,0.024239522,0.30076666535,0.6033446849999999,0.0041470485,0.0059209553,0.00256679,0.0,0.6096018248631923,0.3439016478165944,0.8938373789930166,0.1308215663845535,0.2506122871352749,0.1633688435522469,0.0,0.0,0.0,0
2024-11-13,0.3626151876524091,0.0018439242,0.00534053365,0.1571248559999999,0.0819650402,0.18375299535,0.0072533499,0.54817171,0.0047753052,0.00681674715,0.0029556547999999,0.3328510902291806,0.6089633361151104,0.2358697695839588,0.0,0.0,0.373108766626095,0.0,0.0,0.0,0.0,1
2024-11-14,-0.0293911062180995,0.00169768295,0.0049167797,0.1851609237499999,0.0054806133,0.006833083,0.0066790187,0.77583923,0.004396527,0.0062748951499999,0.0027212423,0.2767820911829235,0.6776832415867822,0.6730933441375153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-15,-0.4581120377406478,0.0018359682,0.0053173164,0.625645,0.0059267124,0.0073882076,0.0072236476,0.33217952,0.0047547254,0.006785949,0.002942902,0.3455604372439439,0.1664266677989137,0.5893064370945935,0.47733278870027,0.0,0.0,0.2930796854962974,0.0,0.0,0.183886311173178,0
2024-11-19,-0.0669044554233551,0.001733174,0.0050195768,0.0070035853,0.0055950615,0.0069761556,0.951921,0.008078438,0.0044884854,0.006406378,0.0027781315,1.0879026435782193,0.0,0.0,0.0,0.0,0.0,0.2734717871736881,0.0,0.0,0.0,1
2024-11-20,-0.0113978101871907,0.001732993,0.005019109,0.5193044,0.0055946577,0.0069749225,0.43960434,0.008098104,0.004488016,0.006405614,0.0027778416,0.3281630836391134,0.0,0.7388598934861926,0.0,0.0,0.0,0.3097682388173142,0.0,0.0,0.7717338929677994,1
2024-11-21,-0.7448313236236572,0.001560574,0.0045199594,0.51402164,0.005038562,0.0062831584,0.11890708,0.22711916,0.0040415186,0.0057707103,0.1127375,0.1561451291371328,0.1932057000631324,0.0,0.0,0.4339242515806912,0.0,0.5,0.0,0.0,0.0,1
2024-11-22,-0.8115278482437134,0.00156397375,0.0045295213,0.2874109822,0.0050504005,0.0062985939999999,0.665442775,0.0073009856,0.01411556285,0.0057803136,0.0025069178,1.0789014927726832,0.0,0.0,0.0,0.0,0.0,0.4430067216973372,0.0,0.0,0.0,1
2024-11-25,0.1614377945661544,0.0013574807,0.003931552,0.0054902514,0.0043834136,0.097541355,0.27238047,0.37837732,0.003515525,0.23084669,0.002175927,0.9145857370454862,0.0,0.0,0.4167301721524441,0.0,0.0,0.2120335535935937,0.0,0.0,0.0,1
2024-11-26,0.389421746134758,0.0015595658499999,0.2186971525,0.0063088052,0.0050350388499999,0.10236104285,0.2647470349999999,0.388987674,0.0040388685,0.005764973,0.00249985235,1.2400476277018533,0.0,0.0,0.0,0.0,0.2527030435019141,0.0,0.0,0.0,0.0,1
2024-11-27,-0.6889913976192474,0.0015306343,0.00443299955,0.00618974385,0.0049415875,0.0061614015,0.6580067350000001,0.2617963785,0.003963929,0.0056578092,0.04731884475,1.082510095879102,0.6201871097388898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-29,-0.6767242252826691,0.001418102,0.0041071014,0.0057364935,0.12402789,0.0057107215,0.6261141,0.22169827,0.0036725427,0.0052416516,0.0022730976,0.610094525326305,0.4682690595334899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2024-12-02,-0.1133178472518921,0.0019513073,0.005651307,0.007888703,0.0063003013,0.18993117,0.6674546,0.00912593,0.10135018,0.0072187884,0.0031277807,0.5800802907260488,0.0,0.563072798090906,0.0,0.0,0.0,0.5482986739285098,0.0,0.0,0.0,1
2024-12-03,-0.293910950422287,0.00138681855,0.0040164395,0.00560892615,0.00447718125,0.0055836957,0.47035103,0.4976354899999999,0.00359151,0.0051260401999999,0.00222295305,0.9084319294828844,1.055267875156745,0.0,0.0,0.0,0.0,0.1315750518169317,0.0,0.0,0.0,1
2024-12-04,-0.8895448446273804,0.0016008073999999,0.00463632485,0.08722756765,0.00516818045,0.00644622345,0.2539553443,0.628335665,0.0041456524999999,0.0059183112,0.00256595915,0.1731778793692363,0.5985822304489645,0.6816895425082639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2024-12-05,-0.4317382699809968,0.001600678,0.0046358686,0.27793907635,0.005168363,0.00644383375,0.124259602,0.56732469,0.0041453615,0.0059167647,0.00256575185,0.5129451425483373,0.0,0.6787948369169962,0.0,0.0,0.0,0.0,0.0,0.0,0.3402084066795529,0
2024-12-06,-0.2048541568219661,0.00135614,0.00392764,0.005483961,0.0043779844,0.0054590115,0.2691549,0.6995423,0.0035120654,0.0050122202,0.002173778,0.6486680884646525,0.4222444437077876,0.5619872242514928,0.0,0.0,0.0,0.3548897936783312,0.0,0.0,0.0,1
2024-12-09,0.0119537925347685,0.00190629455,0.00552114215,0.00771047075,0.00615389475,0.007670955,0.740946525,0.2150528295,0.0049368022999999,0.0070454952,0.0030556292,0.5113080273520885,0.0,0.5799847205464159,0.0,0.0,0.0,0.2897954658452823,0.0,0.0,0.297390840527883,0
2024-12-10,-0.2121793702244758,0.00178460205,0.00516864415,0.007228795,0.0057615495,0.11726838015,0.53699009,0.31171848825,0.004621648,0.00659721515,0.00286056635,0.9112545869826169,0.4528265686091588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-11,-0.3408736507408321,0.0017551360499999,0.082488301,0.007101557,0.0056660403,0.00706430885,0.607902795,0.274175393,0.00454537235,0.00648782085,0.0028133349,0.4901897647907502,0.5986142670452105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176915038419779,1
2024-12-12,0.0503841266036033,0.0014888924,0.00431218235,0.07544709,0.0048066372999999,0.00599433855,0.221618464,0.674585805,0.00385595615,0.00550410135,0.00238656895,0.1940133816644113,0.8227709672688086,0.5027207299221244,0.0,0.2135800066448051,0.0,0.0,0.0,0.0,0.2357706216747154,0
2024-12-13,-0.8860260248184204,0.00145844415,0.124470295,0.01260453715,0.00470826405,0.0058707253,0.699003695,0.140377779,0.0037769797,0.00539151135,0.00233776285,0.9317043696864956,0.5631416224005019,0.0,0.0,0.0,0.0,0.1695614674654795,0.0,0.0,0.0,0
2024-12-16,-0.207307755947113,0.00191136765,0.00553570945,0.00773454975,0.00617071865,0.05169239,0.523750905,0.38812346425,0.0049498959,0.00706727975,0.0030637609,0.7007167469080388,0.637686632142622,0.0,0.0,0.0,0.0,0.1920069070162305,0.0,0.0,0.0,1
2024-12-17,-0.4608458764851093,0.0016879022,0.00488853285,0.0068302697,0.005449204,0.00679393335,0.6589605000000001,0.302074345,0.0043712465,0.00623852265,0.00270556485,0.0,0.6523190752665095,0.3644269668212696,0.0,0.0,0.0,0.3787806430819356,0.0,0.0,0.2253885165919189,0
2024-12-18,0.2027497421950101,0.0011831598,0.03728044335,0.00478658335,0.0038198937,0.0047655518,0.3831692049999999,0.555661265,0.0030640911,0.0043733213,0.00189650525,0.9735683584771198,1.0728660654341942,0.0,0.0,0.1481915280785866,0.0,0.0,0.0,0.0,0.0,0
2024-12-19,-0.2497671693563461,0.0015603963,0.004519216,0.0063160034,0.005037285,0.006279329,0.24545588,0.7185229,0.004041067,0.005766724,0.0025011834,0.2263722633311487,0.2489744222250117,0.2471651118037883,0.6374284989522194,0.0,0.0,0.2159874439235775,0.0,0.0,0.2750940620570997,0
2024-12-20,-0.4545100033283233,0.0017177778,0.0049751436,0.3015085405,0.00554592685,0.0069162489999999,0.535190022,0.1305909629999999,0.00444862665,0.0063533523,0.00275345275,0.4425013679131238,0.0,0.0,0.0,0.0,0.0,0.3863534643578763,0.0,0.0,0.0,1
2024-12-23,-0.3902377486228943,0.002081627,0.0060292375,0.008416078,0.006721956,0.00837953,0.942232,0.009708226,0.005390846,0.00770383,0.0033366724,0.706474545163557,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1
2024-12-24,-0.0769958617165684,0.0017842046,0.0051673694999999,0.11241323035,0.00575977825,0.0071804923,0.4795677932,0.3740515285,0.004620667,0.0065950575,0.0028599295,0.8149347739201951,0.0,0.6730933441375153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2024-12-26,-0.0818031951785087,0.057881735,0.0047623347,0.0066459742,0.005308118,0.0066191214,0.6002194,0.0076823104,0.0042577223,0.30398795,0.0026352927,1.3964483661024285,0.0,0.0,0.0,0.0,0.0,0.4497000053746145,0.0,0.0,0.0,0
2024-12-27,0.0113098407164215,0.0013575107,0.003931874,0.0054902085,0.0043826858,0.057939325,0.7174309,0.0063599544,0.003515583,0.19741601,0.002175975,0.7908352210182225,0.0,0.0,0.0,0.0,0.0,0.693720970510542,0.0,0.0,0.0,0
2024-12-30,-0.2809534408152103,0.0018353693,0.005315813,0.86732554,0.0059253555,0.007386685,0.0072207334,0.008565769,0.0047531114,0.0067863245,0.0848853,0.7761935832082597,0.0,0.0,0.5891573421725883,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-12-31,-0.786505252122879,0.0012279733,0.00355658525,0.0049681859999999,0.0039644503,0.0049428565,0.75658992,0.11736049975,0.0031801317,0.0703063746,0.03390303045,1.4889649080746974,0.2151138792016791,0.0,0.0,0.0,0.2500338124379402,0.0,0.0,0.0,0.0,0
2025-01-02,0.0167083563283085,0.00161008345,0.09548821415,0.05610620375,0.0051982815,0.0064804519,0.8148994350000001,0.0075133667,0.004169707,0.0059534556,0.0025808278,0.884309401397878,0.0,0.0,0.0,0.0,0.0,0.319853535226992,0.0,0.0,0.0,0
2025-01-03,-0.0110312928445637,0.0015650437,0.03239050735,0.2830322787,0.00505270505,0.0063022275,0.445174885,0.21413608685,0.00405307025,0.00578457275,0.00250863295,1.1089365858783309,0.0,0.4318446823107327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-01-06,-0.3592713996767997,0.0016973686,0.0049158493499999,0.31793079,0.00547955065,0.0068315246,0.191301324,0.4584538735,0.0043957305,0.0062732415,0.00272073855,0.4347925375680452,0.0,0.9036012642252264,0.0,0.0,0.0,0.0,0.0,0.0,0.3402084066795529,1
2025-01-07,-0.3210891336202621,0.0016419,0.11787897,0.0066446387,0.005301482,0.41495946,0.305617,0.13500217,0.004252085,0.0060704304,0.002631827,0.2437107707345479,0.1542744671296949,0.141810395005111,0.4484975897602729,0.0,0.6556718240898276,0.1464529844185446,0.0,0.0,0.0,0
2025-01-08,-0.3004575073719024,0.0015651313,0.1956748208,0.0580304175,0.00505370875,0.0063099465,0.4335889149999999,0.28742549,0.00405327075,0.00578953125,0.0025087732,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2025-01-10,-0.3783481940627098,0.0013589594,0.03058371585,0.00549888815,0.0043870108,0.00547102175,0.171927929,0.50605265,0.267518115,0.0050234487,0.00217829715,0.5418825123269764,0.1710118912065318,0.832089982741986,0.8582434842675253,0.0,0.0,0.0,0.0,0.0,0.0,0
